1,No,Yes,No,Yes,No
2,No,No,Yes,No,No
3,No,Yes,Yes,Yes,No
4,Yes,Yes,No,No,No
5,No,No,No,No,No
6,No,No,No,Yes,No
7,Yes,Yes,No,Yes,No
8,No,No,Yes,No,No
9,No,No,No,No,No
10,No,No,Yes,Yes,No
11,No,No,No,No,No
12,Yes,Yes,No,No,No
13,No,Yes,No,No,No
14,No,No,No,No,No
15,No,No,Yes,No,No
16,No,No,No,No,No
17,No,No,No,No,No
18,Yes,Yes,Yes,Yes,No
19,No,No,Yes,No,No
20,Yes,Yes,Yes,Yes,No
21,No,No,No,Yes,No
22,No,No,No,No,No
23,No,No,No,No,No
24,No,No,No,No,No
25,No,Yes,Yes,Yes,No
26,No,No,No,No,No
27,No,No,No,No,No
28,Yes,Yes,Yes,No,No
29,Yes,Yes,Yes,Yes,Yes
30,No,No,No,No,No
31,No,No,No,No,No
32,No,No,No,No,No
33,No,No,No,Yes,No
34,Yes,Yes,Yes,No,Yes
35,No,Yes,Yes,Yes,No
36,No,No,No,No,No
37,No,Yes,Yes,No,No
38,No,Yes,Yes,Yes,No
39,No,No,No,No,No
40,Yes,Yes,No,Yes,Yes
41,No,No,Yes,No,No
42,No,No,No,No,No
43,No,Yes,No,No,No
44,No,No,No,No,No
45,No,No,No,Yes,No
46,No,No,Yes,Yes,No
47,No,No,Yes,No,No
48,No,No,No,No,No
49,No,Yes,No,No,No
50,No,No,No,Yes,No
51,Yes,Yes,No,Yes,Yes
52,No,No,Yes,No,No
53,No,No,No,No,No
54,Yes,Yes,Yes,Yes,No
55,No,Yes,No,Yes,Yes
56,No,No,No,No,No
57,No,No,No,No,No
58,No,Yes,Yes,No,No
59,No,No,No,No,No
60,No,No,No,No,No
61,No,No,No,Yes,No
62,No,No,No,No,No
63,No,No,No,Yes,No
64,No,No,No,Yes,No
65,No,No,No,No,No
66,No,Yes,Yes,No,No
67,No,No,Yes,No,No
68,Yes,Yes,No,Yes,No
69,No,Yes,No,No,No
70,No,No,Yes,No,No
71,No,No,No,No,No
72,No,No,No,Yes,No
73,Yes,Yes,No,No,No
74,No,No,No,No,No
75,No,No,Yes,No,No
76,No,No,Yes,Yes,No
77,No,Yes,No,No,No
78,No,No,No,Yes,No
79,No,No,No,No,No
80,No,No,No,No,No
81,Yes,Yes,Yes,Yes,No
82,No,No,No,No,No
83,No,Yes,Yes,No,No
84,No,No,No,No,No
85,No,No,No,No,No
86,No,Yes,Yes,No,Yes
87,No,No,No,No,No
88,No,Yes,Yes,Yes,No
89,No,No,Yes,No,No
90,No,No,No,Yes,No
91,No,No,No,Yes,No
92,No,No,Yes,No,No
93,Yes,Yes,No,No,No
94,No,Yes,No,No,No
95,No,No,No,Yes,No
96,No,No,No,No,No
97,No,No,Yes,No,No
98,No,Yes,Yes,No,No
99,Yes,Yes,No,Yes,No
100,No,No,No,No,No
101,No,No,No,No,No
