1,Female,Engineering,3.00 - 3.49
2,Male,Islamic education,3.00 - 3.49
3,Male,BIT,3.00 - 3.49
4,Female,Laws,3.00 - 3.49
5,Male,Mathemathics,3.00 - 3.49
6,Male,Engineering,3.50 - 4.00
7,Female,Pendidikan islam,3.50 - 4.00 
8,Female,BCS,3.50 - 4.00
9,Female,Human Resources,2.50 - 2.99
10,Male,Irkhs,3.50 - 4.00
11,Female,Psychology,3.50 - 4.00
12,Female,Engineering,3.50 - 4.00
13,Female,BCS,3.00 - 3.49
14,Male,Engineering,3.00 - 3.49
15,Female,KENMS,3.50 - 4.00
16,Male,BCS,3.50 - 4.00
17,Female,Accounting ,3.00 - 3.49
18,Female,ENM,3.00 - 3.49
19,Female,BIT,3.50 - 4.00
20,Female,Marine science,3.50 - 4.00
21,Female,Engineering,3.00 - 3.49
22,Female,KOE,3.00 - 3.49
23,Female,BCS,3.50 - 4.00
24,Female,Engineering,3.00 - 3.49
25,Female,BCS,3.50 - 4.00
26,Female,Banking Studies,3.50 - 4.00
27,Female,Engineering,3.50 - 4.00
28,Male,Engineering,3.00 - 3.49
29,Female,BIT,3.50 - 4.00
30,Female,BCS,3.50 - 4.00
31,Female,Business Administration,3.00 - 3.49
32,Male,BCS,3.00 - 3.49
33,Male,BCS,3.50 - 4.00
34,Male,BCS,3.50 - 4.00
35,Female,BIT,3.00 - 3.49
36,Female,Engineering,2.00 - 2.49
37,Female,Law,3.00 - 3.49
38,Female,BIT,2.50 - 2.99
39,Female,KIRKHS,3.50 - 4.00
40,Female,Engineering,2.50 - 2.99
41,Female,BIT,3.00 - 3.49
42,Female,Engineering,3.50 - 4.00
43,Female,Usuluddin ,3.00 - 3.49
44,Male,BIT,0 - 1.99
45,Male,TAASL,3.50 - 4.00
46,Male,BCS,3.50 - 4.00
47,Female,Engineering,3.50 - 4.00
48,Female,Engine,3.50 - 4.00
49,Male,BCS,3.00 - 3.49
50,Female,BCS,3.50 - 4.00
51,Female,ALA,2.50 - 2.99
52,Female,BCS,3.50 - 4.00
53,Female,Biomedical science,3.00 - 3.49
54,Female,koe,3.00 - 3.49
55,Female,BCS,3.50 - 4.00
56,Male,BCS,3.00 - 3.49
57,Male,Kirkhs,3.50 - 4.00
58,Female,BENL,3.00 - 3.49
59,Female,BCS,3.50 - 4.00
60,Female,Benl,3.00 - 3.49
61,Female,IT,3.00 - 3.49
62,Female,BCS,3.50 - 4.00
63,Female,CTS,3.50 - 4.00
64,Female,engin,3.50 - 4.00
65,Female,Engine,3.50 - 4.00
66,Female,Econs,3.50 - 4.00
67,Female,KOE,3.00 - 3.49
68,Male,MHSC,3.00 - 3.49
69,Female,Malcom,3.50 - 4.00
70,Female,Kop,3.00 - 3.49
71,Female,Biomedical science,3.00 - 3.49
72,Female,Laws,3.50 - 4.00
73,Female,BIT,3.00 - 3.49
74,Male,Biomedical science,0 - 1.99
75,Male,BIT,3.50 - 4.00
76,Female,KOE,3.50 - 4.00
77,Female,Engineering,3.00 - 3.49
78,Female,Human Sciences ,3.00 - 3.49
79,Female,Biotechnology,0 - 1.99
80,Female,Engineering,3.50 - 4.00
81,Female,Communication ,3.50 - 4.00
82,Female,Diploma Nursing,3.50 - 4.00
83,Female,Engineering,3.00 - 3.49
84,Female,Pendidikan Islam ,3.00 - 3.49
85,Male,Radiography,3.00 - 3.49
86,Female,psychology,3.50 - 4.00
87,Female,Fiqh fatwa ,3.00 - 3.49
88,Female,psychology,3.50 - 4.00
89,Male,BIT,3.00 - 3.49
90,Male,Engineering,2.00 - 2.49
91,Female,DIPLOMA TESL,3.50 - 4.00
92,Male,Koe,3.00 - 3.49
93,Female,KOE,3.00 - 3.49
94,Female,BENL,3.00 - 3.49
95,Female,Fiqh,0 - 1.99
96,Female,Islamic Education,3.50 - 4.00
97,Female,BCS,3.50 - 4.00
98,Male,Engineering,3.00 - 3.49
99,Female,Nursing ,3.50 - 4.00
100,Female,Pendidikan Islam,3.50 - 4.00
101,Male,Biomedical science,3.00 - 3.49
